post_id,user_id,post_date,post_type,likes,comments,shares,time_posted,hashtags_count,follower_count
849,298,2023-02-17,Video,61.0,6,0,Morning,2,747.0
850,227,2023-05-16,Photo,187.0,2,4,Afternoon,2,1963.0
851,232,2023-11-03,Photo,30.0,19,0,Night,3,477.0
852,137,2023-04-11,Video,64.0,6,0,Evening,2,326.0
853,382,2023-08-29,Photo,72.0,2,1,Afternoon,3,2751.0
854,51,2023-07-27,Photo,178.0,24,2,Night,3,201.0
855,37,2023-07-29,Video,73.0,11,10,Afternoon,2,791.0
856,150,2023-04-18,Photo,240.0,4,0,Night,5,1150.0
857,137,2023-12-07,Photo,129.0,15,5,Night,5,387.0
858,116,2023-03-09,Video,55.0,3,16,Night,2,620.0
859,63,2023-03-12,Photo,98.0,5,5,Morning,5,1533.0
860,341,2023-04-08,Photo,41.0,5,8,Afternoon,3,720.0
861,329,2023-04-19,Text,,11,11,Morning,0,1135.0
862,396,2023-06-13,Video,104.0,19,6,Morning,4,421.0
863,283,2023-12-23,Photo,49.0,9,5,Evening,5,
864,116,2023-10-13,Video,43.0,21,0,Night,1,684.0
865,303,2023-03-31,Link,214.0,3,3,Morning,3,1505.0
866,329,2023-03-16,Link,277.0,17,3,Evening,2,1822.0
867,284,2023-01-29,Video,105.0,25,3,Afternoon,4,733.0
868,35,2023-01-03,Photo,68.0,23,2,Afternoon,1,708.0
869,363,2023-11-14,Video,,3,11,Morning,5,1688.0
870,166,2023-01-11,Photo,,64,10,Evening,1,1283.0
871,96,2023-03-14,Video,17.0,7,0,Night,6,1156.0
872,169,2023-08-06,Link,9.0,10,3,Afternoon,3,176.0
873,323,2023-04-28,Video,88.0,0,16,Evening,5,369.0
874,184,2023-07-06,Video,110.0,25,4,Afternoon,1,230.0
875,137,2023-09-13,Photo,,14,8,Night,2,1239.0
876,387,2023-03-13,Photo,76.0,22,2,Evening,1,184.0
877,51,2023-08-01,Link,,25,2,Night,2,212.0
878,228,2023-03-13,Photo,106.0,4,1,Morning,2,1396.0
879,77,2023-10-25,Photo,71.0,25,0,Night,2,
880,226,2023-11-07,Video,38.0,17,12,Afternoon,5,431.0
881,208,2023-09-19,Text,34.0,27,2,Morning,1,2142.0
882,163,2023-10-04,Photo,185.0,27,2,Night,6,61.0
883,16,2023-09-05,Video,73.0,1,7,Morning,4,175.0
884,168,2023-03-28,Photo,99.0,15,3,Night,2,1382.0
885,325,2023-07-29,Video,82.0,15,2,Evening,3,441.0
886,8,2023-08-07,Photo,28.0,7,10,Morning,2,306.0
887,161,2023-05-11,Video,189.0,15,8,Night,2,637.0
888,222,2023-09-07,Photo,115.0,4,18,Morning,3,2033.0
889,386,2023-09-25,Text,62.0,13,5,Night,4,578.0
890,166,2023-03-25,Video,146.0,2,5,Night,1,363.0
891,312,2023-01-19,Link,25.0,22,1,Morning,2,961.0
892,230,2023-01-23,Video,107.0,7,0,Morning,1,867.0
893,20,2023-02-20,Photo,104.0,17,0,Evening,2,1613.0
894,52,2023-09-25,Video,131.0,18,5,Evening,1,3041.0
895,393,2023-04-02,Text,,23,0,Morning,7,1896.0
896,321,2023-07-04,Photo,23.0,13,11,Afternoon,3,1496.0
897,66,2023-10-17,Video,8.0,19,6,Night,4,791.0
898,275,2023-09-07,Photo,44.0,7,1,Morning,3,655.0
899,233,2023-03-21,Text,60.0,52,1,Morning,2,472.0
900,352,2023-11-15,Link,95.0,5,6,Night,1,300.0
901,276,2023-05-12,Photo,59.0,7,8,Afternoon,5,588.0
902,363,2023-08-22,Text,175.0,12,9,Afternoon,3,1285.0
903,308,2023-11-06,Photo,146.0,27,4,Morning,2,724.0
904,142,2023-01-06,Photo,68.0,14,0,Evening,5,542.0
905,122,2023-10-17,Video,207.0,10,8,Evening,4,828.0
906,205,2023-03-09,Photo,236.0,9,7,Afternoon,3,
907,91,2023-01-13,Video,164.0,38,9,Night,2,831.0
908,122,2023-07-20,Video,221.0,9,0,Morning,2,645.0
909,187,2023-10-20,Photo,71.0,18,5,Morning,2,1170.0
910,80,2023-07-25,Photo,32.0,21,16,Morning,2,628.0
911,156,2023-08-17,Photo,503.0,31,1,Night,5,1559.0
912,399,2023-07-30,Link,89.0,29,6,Night,3,469.0
913,259,2023-11-12,Video,67.0,14,1,Morning,3,
914,127,2023-09-26,Link,,0,1,Morning,2,3692.0
915,371,2023-04-05,Video,32.0,3,3,Night,2,948.0
916,4,2023-06-21,Photo,112.0,8,11,Afternoon,3,87.0
917,213,2023-10-11,Video,107.0,16,0,Evening,2,703.0
918,69,2023-05-09,Video,146.0,2,22,Afternoon,1,403.0
919,361,2023-01-08,Video,303.0,7,7,Afternoon,1,
920,231,2023-11-19,Photo,65.0,18,2,Morning,5,1017.0
921,279,2023-09-07,Text,21.0,9,2,Afternoon,6,480.0
922,397,2023-03-08,Video,57.0,20,3,Morning,1,1293.0
923,60,2023-10-01,Photo,104.0,9,10,Night,6,842.0
924,283,2023-02-04,Text,158.0,44,0,Afternoon,4,176.0
925,119,2023-10-27,Video,18.0,12,3,Morning,0,596.0
926,306,2023-04-08,Video,30.0,2,0,Evening,3,2643.0
927,268,2023-05-07,Text,10.0,4,0,Morning,5,507.0
928,138,2023-03-26,Photo,38.0,9,5,Morning,4,508.0
929,49,2023-07-30,Link,21.0,14,1,Evening,2,1604.0
930,230,2023-02-12,Photo,76.0,6,0,Morning,4,50.0
931,220,2023-08-28,Photo,198.0,2,0,Morning,4,737.0
932,363,2023-10-29,Text,177.0,30,1,Evening,2,736.0
933,35,2023-02-09,Photo,36.0,16,7,Morning,3,1250.0
934,182,2023-08-10,Text,35.0,23,4,Afternoon,4,431.0
935,120,2023-11-08,Photo,87.0,8,6,Morning,1,680.0
936,276,2023-06-04,Video,50.0,5,2,Afternoon,4,919.0
937,268,2023-05-28,Photo,206.0,5,0,Evening,4,1139.0
938,259,2023-07-25,Text,134.0,13,8,Afternoon,2,544.0
939,258,2023-11-09,Photo,37.0,9,0,Evening,5,2522.0
940,278,2023-01-12,Link,98.0,11,2,Morning,2,50.0
941,291,2023-08-29,Photo,40.0,2,1,Morning,2,464.0
942,237,2023-01-23,Video,14.0,11,1,Evening,5,733.0
943,244,2023-01-12,Photo,125.0,15,4,Afternoon,2,913.0
944,9,2023-04-27,Link,76.0,57,0,Afternoon,0,1840.0
945,343,2023-04-18,Text,415.0,10,2,Afternoon,2,1210.0
946,254,2023-06-21,Video,136.0,13,5,Afternoon,2,285.0
947,273,2023-02-08,Link,175.0,1,10,Morning,6,1020.0
948,142,2023-02-11,Link,21.0,0,2,Afternoon,2,1920.0
949,244,2023-08-10,Video,15.0,17,1,Night,3,801.0
950,104,2023-02-17,Photo,,17,2,Evening,8,1872.0
951,186,2023-12-13,Video,87.0,1,3,Afternoon,5,65.0
952,36,2023-12-10,Photo,24.0,47,1,Evening,3,1258.0
953,161,2023-11-19,Video,84.0,14,1,Evening,2,1654.0
954,64,2023-02-04,Link,23.0,37,2,Morning,0,566.0
955,141,2023-09-13,Photo,110.0,13,7,Evening,3,159.0
956,162,2023-12-19,Text,196.0,0,1,Afternoon,5,1456.0
957,389,2023-10-20,Link,66.0,15,9,Night,3,282.0
958,133,2023-09-29,Text,60.0,5,1,Afternoon,2,532.0
959,111,2023-01-18,Video,114.0,7,4,Morning,1,1511.0
960,200,2023-08-12,Video,174.0,5,17,Afternoon,6,
961,274,2023-05-07,Text,12.0,2,15,Evening,6,4493.0
962,89,2023-11-28,Photo,262.0,18,2,Night,6,758.0
963,18,2023-10-25,Text,156.0,22,0,Afternoon,3,958.0
964,340,2023-01-02,Video,131.0,9,11,Evening,2,1448.0
965,276,2023-02-22,Photo,97.0,9,0,Afternoon,1,282.0
966,359,2023-08-06,Text,137.0,13,12,Night,1,690.0
967,360,2023-03-01,Photo,40.0,41,6,Afternoon,3,238.0
968,381,2023-02-04,Link,87.0,8,13,Afternoon,4,180.0
969,340,2023-06-10,Text,47.0,12,5,Evening,2,1695.0
970,365,2023-10-24,Video,68.0,3,26,Night,5,820.0
971,260,2023-07-10,Video,83.0,1,3,Evening,5,857.0
972,22,2023-12-11,Photo,110.0,5,1,Morning,3,1108.0
973,383,2023-09-17,Video,54.0,42,2,Evening,2,345.0
974,217,2023-10-04,Text,28.0,2,2,Night,4,1442.0
975,341,2023-04-22,Photo,141.0,9,2,Evening,3,1055.0
976,201,2023-05-12,Photo,41.0,8,10,Afternoon,1,1143.0
977,265,2023-04-05,Text,191.0,10,4,Night,4,361.0
978,187,2023-11-08,Video,36.0,28,6,Night,1,946.0
979,289,2023-08-29,Video,64.0,43,1,Afternoon,0,1311.0
980,361,2023-09-17,Photo,140.0,13,22,Morning,1,601.0
981,263,2023-05-12,Video,30.0,12,1,Morning,2,733.0
982,66,2023-08-24,Text,57.0,3,0,Morning,4,717.0
983,97,2023-09-16,Video,110.0,0,7,Afternoon,3,553.0
984,291,2023-09-01,Photo,109.0,24,9,Morning,1,1002.0
985,93,2023-02-24,Photo,159.0,14,2,Afternoon,5,724.0
986,160,2023-07-16,Video,138.0,4,3,Night,3,564.0
987,257,2023-03-24,Text,99.0,39,2,Afternoon,2,2524.0
988,117,2023-12-24,Photo,86.0,5,1,Morning,2,751.0
989,351,2023-10-15,Video,196.0,36,8,Evening,4,280.0
990,180,2023-11-10,Video,158.0,17,7,Morning,5,947.0
991,35,2023-07-10,Photo,241.0,6,3,Night,7,914.0
992,296,2023-08-05,Photo,194.0,2,3,Night,6,990.0
993,295,2023-09-02,Video,12.0,12,0,Night,5,2551.0
994,20,2023-09-23,Text,116.0,0,5,Morning,0,75.0
995,353,2023-02-01,Video,34.0,13,12,Afternoon,3,1365.0
996,215,2023-09-18,Text,28.0,21,6,Afternoon,3,445.0
997,387,2023-06-06,Video,25.0,1,3,Evening,6,699.0
998,53,2023-05-15,Text,113.0,10,0,Afternoon,2,246.0
999,140,2023-09-15,Text,39.0,7,13,Evening,2,1468.0
1000,136,2023-09-23,Text,75.0,35,1,Night,2,755.0
1001,169,2023-02-22,Video,92.0,5,1,Evening,5,1061.0
1002,367,2023-11-08,Link,177.0,12,3,Evening,5,1931.0
1003,122,2023-02-09,Photo,20.0,0,2,Evening,4,318.0
1004,139,2023-07-05,Photo,202.0,1,16,Morning,5,1048.0
1005,26,2023-09-04,Text,27.0,15,0,Night,6,3271.0
1006,215,2023-03-17,Text,25.0,22,5,Morning,4,1763.0
1007,38,2023-04-02,Text,95.0,7,0,Night,3,339.0
1008,133,2023-08-09,Link,61.0,2,1,Morning,0,2111.0
1009,288,2023-07-24,Video,23.0,12,6,Morning,4,835.0
1010,197,2023-04-24,Link,13.0,6,8,Night,4,2437.0
1011,112,2023-03-23,Photo,106.0,32,3,Night,1,1592.0
1012,143,2023-08-15,Link,318.0,11,7,Afternoon,5,680.0
1013,363,2023-01-22,Video,90.0,24,13,Evening,2,1587.0
1014,308,2023-07-28,Photo,51.0,27,13,Night,2,197.0
1015,369,2023-09-29,Text,83.0,3,2,Afternoon,1,368.0
1016,382,2023-11-21,Photo,17.0,5,1,Morning,4,1473.0
1017,28,2023-05-08,Photo,175.0,1,6,Evening,0,251.0
1018,147,2023-12-08,Photo,83.0,1,5,Evening,4,694.0
1019,310,2023-09-05,Photo,,13,2,Afternoon,3,1071.0
1020,378,2023-09-30,Text,52.0,18,1,Morning,5,1132.0
1021,81,2023-07-08,Video,,36,4,Night,3,1797.0
1022,15,2023-11-27,Link,81.0,18,2,Afternoon,3,518.0
1023,269,2023-10-27,Video,122.0,5,0,Evening,2,1633.0
1024,215,2023-08-16,Text,68.0,13,5,Morning,2,1502.0
1025,23,2023-10-24,Link,39.0,19,5,Morning,2,495.0
1026,336,2023-08-24,Photo,52.0,8,2,Afternoon,0,132.0
1027,190,2023-08-22,Photo,149.0,3,8,Afternoon,3,596.0
1028,281,2023-12-26,Photo,154.0,1,0,Afternoon,3,497.0
1029,160,2023-07-02,Link,107.0,2,3,Morning,3,290.0
1030,149,2023-09-16,Text,28.0,8,15,Night,5,894.0
1031,385,2023-04-01,Photo,122.0,12,1,Night,2,3257.0
1032,284,2023-04-19,Photo,121.0,3,0,Evening,1,916.0
1033,91,2023-08-28,Text,122.0,10,2,Morning,1,2847.0
1034,116,2023-01-13,Video,45.0,2,1,Night,1,3704.0
1035,219,2023-06-28,Photo,58.0,27,1,Morning,2,463.0
1036,140,2023-07-01,Text,118.0,5,14,Morning,5,543.0
1037,20,2023-05-26,Link,,7,2,Morning,3,1588.0
1038,364,2023-10-23,Photo,40.0,30,0,Afternoon,8,741.0
1039,339,2023-04-07,Photo,138.0,4,11,Night,2,360.0
1040,307,2023-07-28,Text,109.0,14,2,Afternoon,5,884.0
1041,85,2023-02-13,Video,88.0,16,6,Evening,5,1341.0
1042,101,2023-08-22,Link,57.0,14,2,Morning,1,1605.0
1043,202,2023-04-03,Link,149.0,10,13,Morning,0,1227.0
1044,333,2023-05-16,Photo,102.0,11,1,Evening,6,1057.0
1045,25,2023-06-13,Text,56.0,39,5,Night,3,761.0
1046,371,2023-01-29,Text,190.0,0,8,Morning,1,
1047,31,2023-08-05,Photo,176.0,0,1,Morning,3,2145.0
1048,207,2023-01-30,Photo,68.0,25,8,Night,5,599.0
1049,168,2023-09-05,Video,40.0,18,7,Evening,5,757.0
1050,343,2023-08-08,Video,202.0,13,16,Evening,3,1495.0
1051,67,2023-02-16,Video,71.0,11,12,Night,1,443.0
1052,191,2023-06-11,Photo,83.0,5,2,Night,1,2752.0
1053,11,2023-05-24,Video,199.0,24,4,Evening,2,866.0
1054,165,2023-09-05,Photo,81.0,12,12,Evening,6,467.0
1055,140,2023-03-15,Link,149.0,5,0,Morning,4,1120.0
1056,262,2023-01-29,Photo,12.0,16,4,Evening,4,1344.0
1057,326,2023-09-07,Link,46.0,9,1,Evening,3,671.0
1058,213,2023-05-01,Photo,35.0,6,6,Afternoon,3,814.0
1059,345,2023-01-15,Video,144.0,6,7,Afternoon,3,999.0
1060,47,2023-08-08,Photo,156.0,71,6,Evening,1,834.0
1061,36,2023-11-03,Text,43.0,1,27,Night,3,206.0
1062,82,2023-11-08,Text,145.0,16,3,Evening,4,320.0
1063,44,2023-06-19,Text,114.0,8,4,Night,3,867.0
1064,231,2023-06-24,Video,83.0,16,2,Afternoon,2,387.0
1065,87,2023-11-16,Photo,51.0,73,18,Night,1,
1066,35,2023-04-27,Video,14.0,38,12,Evening,2,3019.0
1067,349,2023-12-15,Link,350.0,13,21,Afternoon,4,1294.0
1068,317,2023-01-02,Video,7.0,43,20,Afternoon,3,181.0
1069,209,2023-02-01,Link,34.0,22,11,Afternoon,1,51.0
1070,166,2023-11-06,Photo,60.0,20,13,Morning,5,525.0
1071,180,2023-10-25,Text,288.0,10,0,Afternoon,3,1123.0
1072,2,2023-06-07,Text,58.0,29,0,Night,2,1476.0
1073,367,2023-09-22,Text,39.0,18,10,Night,4,173.0
1074,195,2023-10-02,Text,92.0,7,6,Evening,5,
1075,353,2023-05-14,Video,88.0,23,10,Evening,0,254.0
1076,23,2023-12-20,Text,74.0,8,7,Afternoon,4,76.0
1077,26,2023-09-14,Link,56.0,2,0,Morning,1,982.0
1078,30,2023-09-19,Video,192.0,3,12,Evening,7,900.0
1079,275,2023-04-09,Link,109.0,17,7,Night,2,1162.0
1080,167,2023-06-06,Photo,69.0,22,4,Night,3,855.0
1081,90,2023-07-13,Photo,48.0,8,3,Afternoon,3,117.0
1082,224,2023-03-15,Video,9.0,4,4,Evening,2,1113.0
1083,106,2023-10-14,Text,52.0,8,2,Night,3,602.0
1084,28,2023-03-13,Photo,99.0,1,8,Afternoon,5,532.0
1085,127,2023-10-22,Text,71.0,24,11,Evening,4,674.0
1086,61,2023-11-09,Video,18.0,6,1,Morning,3,67.0
1087,176,2023-05-05,Photo,134.0,14,0,Morning,2,1402.0
1088,95,2023-06-05,Photo,62.0,15,1,Morning,4,766.0
1089,96,2023-01-31,Photo,102.0,15,7,Morning,6,1808.0
1090,141,2023-01-13,Video,164.0,29,10,Evening,2,1384.0
1091,86,2023-03-12,Video,23.0,19,2,Evening,4,524.0
1092,123,2023-02-20,Photo,58.0,13,0,Morning,6,2410.0
1093,395,2023-03-06,Link,,13,9,Night,6,1847.0
1094,353,2023-02-14,Text,37.0,1,1,Evening,1,459.0
1095,216,2023-04-23,Video,172.0,15,1,Afternoon,4,717.0
1096,108,2023-02-22,Video,36.0,16,0,Night,4,1378.0
1097,179,2023-10-09,Photo,10.0,12,12,Night,2,402.0
1098,70,2023-04-20,Video,115.0,15,1,Night,3,511.0
1099,127,2023-05-24,Link,189.0,30,0,Morning,2,130.0
1100,206,2023-09-25,Link,334.0,35,15,Night,1,196.0
1101,263,2023-09-03,Photo,90.0,25,2,Evening,1,278.0
1102,67,2023-09-29,Photo,75.0,18,6,Night,2,791.0
1103,138,2023-12-13,Link,61.0,22,1,Night,1,1518.0
1104,225,2023-02-21,Photo,79.0,47,6,Afternoon,1,430.0
1105,61,2023-08-05,Video,64.0,23,1,Afternoon,1,1328.0
1106,377,2023-03-24,Photo,32.0,6,5,Evening,1,416.0
1107,102,2023-03-17,Text,26.0,5,2,Night,3,1089.0
1108,293,2023-06-01,Photo,227.0,9,8,Morning,0,630.0
1109,15,2023-04-24,Video,53.0,20,6,Afternoon,4,220.0
1110,50,2023-02-27,Photo,76.0,8,13,Morning,2,1398.0
1111,260,2023-06-16,Photo,262.0,5,2,Evening,5,1403.0
1112,101,2023-09-14,Video,53.0,20,7,Evening,2,54.0
1113,10,2023-12-12,Photo,36.0,4,17,Night,4,939.0
1114,244,2023-03-29,Photo,134.0,5,2,Evening,3,1020.0
1115,123,2023-07-08,Photo,163.0,8,1,Night,3,859.0
1116,150,2023-02-17,Photo,18.0,1,7,Morning,4,535.0
1117,383,2023-03-03,Link,254.0,0,2,Morning,0,279.0
1118,159,2023-07-28,Video,,7,2,Afternoon,1,796.0
1119,253,2023-07-27,Link,65.0,40,3,Afternoon,1,
1120,332,2023-03-10,Photo,44.0,1,13,Night,3,320.0
1121,201,2023-03-10,Photo,30.0,12,0,Morning,4,994.0
1122,284,2023-02-21,Text,128.0,34,3,Evening,3,1551.0
1123,98,2023-04-17,Photo,44.0,0,0,Morning,1,2029.0
1124,222,2023-02-15,Video,103.0,8,10,Afternoon,1,243.0
1125,208,2023-05-25,Photo,52.0,15,0,Evening,3,389.0
1126,275,2023-03-26,Text,11.0,44,0,Afternoon,3,1192.0
1127,334,2023-01-30,Link,66.0,10,16,Evening,2,1420.0
1128,47,2023-06-26,Link,,21,4,Morning,4,2403.0
1129,115,2023-02-02,Video,8.0,2,8,Afternoon,1,1167.0
1130,184,2023-12-31,Video,144.0,12,3,Evening,1,931.0
1131,370,2023-11-10,Photo,51.0,28,2,Afternoon,4,876.0
1132,11,2023-12-28,Text,,12,12,Morning,4,298.0
1133,77,2023-12-15,Link,23.0,4,22,Afternoon,3,127.0
1134,330,2023-08-22,Video,51.0,0,4,Afternoon,3,1156.0
1135,221,2023-06-16,Text,96.0,0,12,Night,2,1086.0
1136,347,2023-08-18,Text,176.0,4,9,Evening,3,122.0
1137,54,2023-09-06,Text,104.0,2,3,Night,4,317.0
1138,59,2023-07-18,Text,66.0,17,14,Evening,6,2537.0
1139,193,2023-02-06,Photo,,6,1,Night,2,182.0
1140,32,2023-01-15,Text,146.0,11,10,Morning,5,150.0
1141,146,2023-04-03,Photo,136.0,2,1,Night,6,204.0
1142,132,2023-09-23,Text,87.0,28,0,Night,1,1000.0
1143,208,2023-10-03,Photo,187.0,22,7,Evening,1,1039.0
1144,338,2023-05-02,Link,26.0,1,13,Night,2,1915.0
1145,213,2023-08-25,Text,,21,1,Evening,4,1172.0
1146,179,2023-05-17,Text,127.0,13,3,Afternoon,1,449.0
1147,310,2023-07-17,Photo,167.0,12,6,Morning,7,85.0
1148,126,2023-10-03,Text,,12,2,Morning,2,732.0
1149,138,2023-03-05,Link,117.0,2,0,Evening,6,2473.0
1150,391,2023-12-07,Text,17.0,20,2,Afternoon,4,440.0
1151,382,2023-04-30,Link,202.0,42,3,Morning,5,1183.0
1152,245,2023-05-15,Photo,241.0,7,6,Morning,3,497.0
1153,193,2023-04-12,Text,54.0,10,1,Afternoon,0,1097.0
1154,353,2023-03-05,Video,164.0,2,8,Night,2,883.0
1155,275,2023-10-31,Photo,96.0,30,3,Evening,6,1081.0
1156,135,2023-08-14,Text,79.0,3,11,Evening,5,437.0
1157,45,2023-10-30,Text,72.0,15,4,Night,3,415.0
1158,361,2023-07-11,Photo,67.0,18,2,Evening,3,271.0
1159,38,2023-11-19,Text,130.0,7,1,Afternoon,0,641.0
1160,135,2023-06-22,Photo,91.0,16,0,Afternoon,3,1071.0
1161,235,2023-09-30,Video,18.0,13,2,Morning,5,895.0
1162,67,2023-07-13,Text,29.0,13,2,Night,1,584.0
1163,75,2023-12-28,Photo,190.0,28,4,Afternoon,3,1116.0
1164,264,2023-05-06,Video,45.0,2,9,Evening,2,1200.0
1165,90,2023-07-23,Video,154.0,10,3,Morning,3,1403.0
1166,102,2023-08-18,Video,52.0,22,1,Afternoon,2,518.0
1167,3,2023-11-28,Video,,4,10,Night,4,558.0
1168,93,2023-01-27,Photo,12.0,10,6,Afternoon,0,1862.0
1169,12,2023-03-31,Photo,34.0,4,1,Morning,1,1663.0
1170,82,2023-02-16,Link,32.0,1,0,Evening,4,1348.0
1171,171,2023-04-25,Photo,67.0,2,1,Night,1,192.0
1172,391,2023-02-09,Photo,26.0,10,0,Evening,8,683.0
1173,350,2023-03-10,Photo,317.0,36,11,Afternoon,0,1562.0
1174,234,2023-06-09,Photo,,47,4,Night,3,1403.0
1175,304,2023-04-10,Photo,38.0,20,9,Morning,2,865.0
1176,45,2023-10-28,Photo,81.0,5,8,Afternoon,4,826.0
1177,25,2023-12-24,Photo,137.0,1,0,Morning,5,348.0
1178,4,2023-09-01,Photo,232.0,2,2,Afternoon,3,288.0
1179,388,2023-12-02,Photo,75.0,20,17,Evening,6,380.0
1180,230,2023-11-26,Photo,89.0,14,1,Morning,2,363.0
1181,382,2023-02-06,Video,70.0,11,0,Evening,2,601.0
1182,362,2023-05-23,Text,239.0,24,2,Evening,5,1460.0
1183,195,2023-11-27,Video,100.0,22,3,Morning,1,225.0
1184,156,2023-09-22,Video,89.0,14,0,Night,2,237.0
1185,110,2023-03-23,Video,101.0,4,2,Morning,6,714.0
1186,165,2023-08-13,Video,42.0,8,1,Afternoon,1,1900.0
1187,386,2023-11-07,Link,,1,1,Morning,6,384.0
1188,329,2023-05-17,Video,83.0,11,1,Afternoon,3,667.0
1189,61,2023-11-16,Photo,172.0,5,0,Morning,3,1080.0
1190,209,2023-02-10,Video,76.0,1,0,Evening,0,611.0
1191,125,2023-09-28,Video,46.0,8,4,Morning,1,950.0
1192,307,2023-02-05,Video,61.0,8,14,Night,1,1276.0
1193,287,2023-03-06,Video,57.0,12,8,Morning,3,1286.0
1194,85,2023-02-02,Text,28.0,17,8,Afternoon,1,306.0
1195,209,2023-03-06,Photo,118.0,7,6,Afternoon,2,
1196,234,2023-05-03,Video,204.0,2,15,Night,1,289.0
1197,43,2023-11-27,Text,,31,15,Night,5,1113.0
1198,284,2023-06-25,Video,218.0,29,7,Evening,5,1945.0
1199,251,2023-12-13,Photo,299.0,4,6,Night,9,707.0
1200,167,2023-03-15,Text,4.0,15,1,Morning,1,1230.0
1201,193,2023-06-05,Link,24.0,33,0,Afternoon,1,806.0
1202,67,2023-01-16,Link,18.0,16,0,Night,1,767.0
1203,207,2023-12-29,Photo,225.0,8,6,Night,0,163.0
1204,324,2023-01-26,Video,47.0,7,0,Morning,3,1775.0
1205,36,2023-06-27,Video,19.0,1,8,Evening,1,1099.0
1206,383,2023-02-23,Text,23.0,2,2,Afternoon,0,748.0
1207,286,2023-12-14,Text,65.0,5,1,Evening,3,953.0
1208,349,2023-07-25,Photo,108.0,7,2,Night,2,657.0
1209,279,2023-05-21,Text,64.0,8,6,Afternoon,3,494.0
1210,175,2023-07-12,Text,99.0,8,1,Night,3,1599.0
1211,11,2023-10-18,Video,35.0,7,0,Morning,5,508.0
1212,376,2023-07-26,Photo,70.0,7,6,Afternoon,3,1018.0
1213,19,2023-01-29,Video,99.0,3,10,Evening,4,249.0
1214,190,2023-06-08,Photo,229.0,20,4,Afternoon,1,853.0
1215,72,2023-09-25,Text,71.0,15,3,Night,3,2498.0
1216,299,2023-03-10,Photo,105.0,8,7,Morning,4,304.0
1217,75,2023-08-26,Photo,61.0,1,6,Morning,2,556.0
1218,381,2023-02-01,Link,21.0,27,0,Evening,3,945.0
1219,137,2023-09-23,Video,106.0,39,1,Evening,3,686.0
1220,238,2023-05-13,Photo,95.0,10,13,Night,2,266.0
1221,281,2023-10-10,Text,192.0,7,16,Afternoon,4,1159.0
1222,287,2023-06-16,Text,111.0,5,3,Morning,6,3579.0
1223,141,2023-10-04,Photo,221.0,19,4,Morning,2,306.0
1224,321,2023-01-16,Link,145.0,24,0,Night,2,1579.0
1225,158,2023-10-12,Photo,89.0,6,5,Afternoon,3,1324.0
1226,201,2023-09-07,Link,,3,1,Afternoon,2,135.0
1227,29,2023-04-12,Photo,52.0,4,0,Evening,5,985.0
1228,95,2023-05-05,Video,161.0,19,1,Evening,3,1690.0
1229,274,2023-03-12,Video,143.0,14,5,Afternoon,3,219.0
1230,131,2023-07-29,Link,59.0,12,2,Night,4,422.0
1231,247,2023-03-24,Video,123.0,23,2,Afternoon,6,1016.0
1232,35,2023-07-28,Photo,116.0,23,6,Afternoon,2,756.0
1233,132,2023-01-14,Text,70.0,25,8,Morning,4,1506.0
1234,297,2023-10-24,Photo,152.0,12,10,Night,3,321.0
1235,335,2023-03-15,Link,76.0,13,2,Night,5,672.0
1236,114,2023-06-18,Photo,42.0,14,6,Night,2,1432.0
1237,90,2023-06-21,Video,103.0,12,10,Night,1,650.0
1238,223,2023-11-25,Text,353.0,3,11,Evening,4,829.0
1239,286,2023-09-29,Photo,432.0,34,3,Evening,6,149.0
1240,87,2023-05-06,Text,31.0,4,2,Morning,1,215.0
1241,222,2023-01-24,Video,15.0,9,11,Evening,2,1117.0
1242,267,2023-10-04,Photo,122.0,6,1,Night,3,1344.0
1243,33,2023-07-06,Photo,153.0,5,7,Afternoon,1,1150.0
1244,294,2023-11-23,Photo,256.0,35,11,Morning,0,1396.0
1245,238,2023-05-15,Video,86.0,49,6,Afternoon,1,799.0
1246,5,2023-06-12,Photo,103.0,10,5,Evening,3,1859.0
1247,187,2023-09-23,Photo,34.0,9,0,Night,3,421.0
1248,248,2023-06-15,Link,68.0,5,1,Morning,2,82.0
1249,99,2023-10-15,Photo,61.0,5,5,Evening,2,556.0
1250,51,2023-11-14,Link,171.0,9,7,Afternoon,2,1853.0
1251,65,2023-04-08,Link,67.0,21,0,Afternoon,1,924.0
1252,196,2023-09-09,Text,47.0,12,0,Night,2,518.0
1253,58,2023-03-29,Photo,107.0,21,1,Evening,3,
1254,176,2023-04-30,Link,81.0,30,5,Morning,2,1042.0
1255,186,2023-02-19,Photo,94.0,6,3,Morning,4,586.0
1256,165,2023-02-10,Photo,21.0,26,0,Morning,2,1120.0
1257,135,2023-02-16,Link,52.0,11,0,Afternoon,1,1999.0
1258,60,2023-09-15,Video,75.0,18,6,Evening,4,1894.0
1259,315,2023-06-19,Text,128.0,3,1,Morning,0,1457.0
1260,394,2023-01-04,Photo,174.0,1,0,Morning,3,2251.0
1261,289,2023-01-01,Photo,95.0,1,0,Morning,2,265.0
1262,179,2023-09-24,Video,59.0,21,9,Morning,5,1010.0
1263,123,2023-04-22,Link,74.0,17,3,Morning,3,440.0
1264,334,2023-01-11,Photo,44.0,4,3,Evening,6,649.0
1265,367,2023-12-31,Photo,67.0,6,0,Afternoon,3,2268.0
